Index,Blink_rate,Variability,Class
0,0.0677545998131876,1.0,0
4,1.0,0.0,4
5,1.0,0.026006535053041,0
9,0.0,1.0,4
10,0.0,1.0,0
14,0.968655521333786,0.0,4
15,0.3826202692342901,0.5147278595429371,0
19,1.0,0.0,4
20,1.0,0.0,0
24,0.5518750998826227,0.3553955212890657,4
25,0.0,1.0,0
29,1.0,0.0416374020688837,4
30,1.0,0.077536986754846,0
34,0.8322692144146492,0.0,4
35,1.0,0.0,0
39,0.1668678831782099,0.6586063217881332,4
40,0.1544073719381307,0.2475401862058172,0
44,1.0,0.0,4
45,0.0,1.0,0
49,0.1901888883865696,0.4555440296919061,4
50,1.0,0.0107461390063525,0
54,0.0,1.0,4
55,0.2144026340450226,0.448815708946213,0
59,0.0,1.0,4
60,0.1422474645706192,0.9288694111230886,0
64,0.8053146309029411,0.0610301391050261,4
65,0.0,0.6850051062857867,0
69,0.1322964543088952,1.0,4
70,0.0146824620858111,0.8719035109245729,0
74,0.7737414748151223,0.0612689750756243,4
75,0.0,0.9017934173239914,0
79,1.0,0.0,4
80,0.3127154379860199,0.3487012884529296,0
84,0.3817754069979864,0.6640788866440419,4
85,0.0,0.9380139268985178,0
89,0.0838310910668542,0.8599243638759233,4
90,0.5015413559714308,1.0,0
94,1.0,0.1338649264999628,4
95,0.0,1.0,0
99,1.0,0.0,4
100,0.228707406039209,0.7594574992369008,0
104,0.9513486030107012,0.0,4
105,0.0,1.0,0
109,1.0,0.0,4
110,0.0,1.0,0
114,0.2670982668551462,0.7370695165550571,4
115,0.3118961335088763,0.8125615097478622,0
119,0.8129171011809991,0.2817102291426281,4
